confidence,result,user,date,url
1.0,ok,leshchenko,2020-04-15 17:44:06.951000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16359254-4330c8c6/
1.0,ok,leshchenko,2020-04-11 17:14:35.775598+00:00,https://auto.ru/artic/used/sale/scania/r_1/16359786-83e3c17f/
1.0,ok,leshchenko,2020-04-11 17:13:30.371121+00:00,https://auto.ru/artic/used/sale/scania/r_1/16359800-2413957c/
1.0,ok,leshchenko,2020-04-11 17:13:20.040224+00:00,https://auto.ru/artic/used/sale/scania/r_1/16360480-b55ca6d7/
1.0,ok,leshchenko,2020-04-15 17:58:02.072000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16361376-d35587bb/
1.0,unclear,leshchenko,2020-04-15 18:02:18.712000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16363370-b41a1721/
1.0,ok,leshchenko,2020-04-11 17:13:36.385217+00:00,https://auto.ru/artic/used/sale/scania/r_1/16375522-f0e5b50f/
1.0,ok,leshchenko,2020-04-11 17:14:33.836472+00:00,https://auto.ru/artic/used/sale/scania/r_1/16376720-21d995b3/
1.0,ok,leshchenko,2020-04-11 17:13:57.813271+00:00,https://auto.ru/artic/used/sale/scania/r_1/16378548-a2a657fc/
1.0,ok,leshchenko,2020-04-11 17:14:20.593596+00:00,https://auto.ru/artic/used/sale/scania/r_1/16381758-a4f750dd/
1.0,ok,leshchenko,2020-04-11 17:13:49.503740+00:00,https://auto.ru/artic/used/sale/scania/r_1/16383342-24f8b9bb/
1.0,unclear,leshchenko,2020-04-15 17:42:02.086000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16388496-4f4f2662/
1.0,ok,leshchenko,2020-04-11 17:13:41.713719+00:00,https://auto.ru/artic/used/sale/scania/r_1/16389168-06f7844b/
1.0,ok,leshchenko,2020-04-11 17:13:52.783315+00:00,https://auto.ru/artic/used/sale/scania/r_1/16389196-84f0b4fe/
1.0,ok,leshchenko,2020-04-11 17:14:01.567364+00:00,https://auto.ru/artic/used/sale/scania/r_1/16392344-f98c309b/
1.0,ok,leshchenko,2020-04-11 17:13:57.579602+00:00,https://auto.ru/artic/used/sale/scania/r_1/16392462-9dccb13e/
1.0,unclear,leshchenko,2020-04-15 17:58:14.392000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16394094-6aef0dd2/
1.0,ok,leshchenko,2020-04-11 17:13:45.824985+00:00,https://auto.ru/artic/used/sale/scania/r_1/16407662-2b8f5280/
0.37549,unclear,auto,2020-10-26 10:51:05.998365+00:00,https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/
1.0,unclear,leshchenko,2020-04-15 17:52:19.879000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/
0.37549,unclear,auto,2020-10-26 10:51:39.844685+00:00,https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/
0.37549,unclear,auto,2020-10-26 10:51:16.082850+00:00,https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/
0.37549,unclear,auto,2020-10-26 10:50:28.990101+00:00,https://auto.ru/artic/used/sale/scania/r_1/16409800-ffecba31/
1.0,ok,leshchenko,2020-05-18 16:23:59.682000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16438816-72cd3df0/
1.0,unclear,leshchenko,2020-05-18 16:22:52.989000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16441928-d7034254/
1.0,unclear,leshchenko,2020-05-18 16:17:27.850000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16445122-ba9fe14e/
1.0,ok,leshchenko,2020-05-18 16:21:04.057000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16445791-592fcdc6/
1.0,ok,leshchenko,2020-05-18 16:21:39.518000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16447782-f147c487/
1.0,no_vat,leshchenko,2020-05-27 15:30:52.609000+00:00,https://auto.ru/artic/used/sale/scania/r_1/16460078-116e5bae/
0.35291,unclear,auto,2020-10-26 10:51:02.486409+00:00,https://auto.ru/artic/used/sale/scania/r_1/16561358-6d0586b3/
0.35291,unclear,auto,2020-10-26 10:51:23.210013+00:00,https://auto.ru/artic/used/sale/scania/r_1/16561358-6d0586b3/
0.35291,unclear,auto,2020-10-26 10:51:35.659448+00:00,https://auto.ru/artic/used/sale/scania/r_1/16561358-6d0586b3/
0.35291,unclear,auto,2020-10-26 10:50:32.103914+00:00,https://auto.ru/artic/used/sale/scania/r_1/16561358-6d0586b3/
0.5208,unclear,auto,2020-10-26 10:51:34.963298+00:00,https://auto.ru/artic/used/sale/scania/r_1/16602044-4270145c/
0.5208,unclear,auto,2020-10-26 10:50:44.880529+00:00,https://auto.ru/artic/used/sale/scania/r_1/16602044-4270145c/
0.5208,unclear,auto,2020-10-26 10:51:22.772845+00:00,https://auto.ru/artic/used/sale/scania/r_1/16602044-4270145c/
0.5208,unclear,auto,2020-10-26 10:50:59.564514+00:00,https://auto.ru/artic/used/sale/scania/r_1/16602044-4270145c/
0.60323,unclear,auto,2020-10-26 10:51:28.834666+00:00,https://auto.ru/artic/used/sale/scania/r_1/16642178-fd3b445d/
1.0,unclear,leshchenko,2020-04-15 17:59:58.464000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/10579040-33dd06d5/
1.0,ok,leshchenko,2020-04-11 17:13:44.349348+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/10672019-3048bb60/
1.0,ok,leshchenko,2020-04-11 17:14:05.824784+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15673646-24eaf142/
0.5431199999999999,unclear,auto,2020-10-26 10:51:48.596169+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15811644-33934b55/
0.5431199999999999,unclear,auto,2020-10-26 10:51:20.507447+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15811644-33934b55/
1.0,ok,leshchenko,2020-05-18 16:22:10.931000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15823534-d0c2f77a/
1.0,ok,leshchenko,2020-04-11 17:13:26.973515+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15893238-2b2ccf55/
1.0,no_vat_ever,leshchenko,2020-04-11 17:13:41.488478+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15927912-664f7b1c/
1.0,ok,leshchenko,2020-04-11 17:13:12.667601+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15946044-d83084d9/
1.0,ok,leshchenko,2020-04-11 17:14:03.388397+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15984864-c3486e69/
1.0,ok,leshchenko,2020-04-11 17:14:25.931590+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/15986566-acb7e37c/
1.0,ok,leshchenko,2020-04-11 17:14:32.376669+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16012697-3b6f5f9a/
1.0,unclear,leshchenko,2020-04-15 17:31:17.483000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16040770-c05fa74d/
1.0,unclear,leshchenko,2020-04-15 17:33:16.003000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16040822-320cf5be/
1.0,unclear,leshchenko,2020-04-15 17:36:03.925000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16041990-b11fc71c/
1.0,unclear,leshchenko,2020-04-11 17:13:28.179082+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16059460-ba86068a/
1.0,ok,leshchenko,2020-04-11 17:13:37.884040+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16241002-9268152f/
1.0,ok,leshchenko,2020-04-15 17:58:24.575000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16242468-34c3ece5/
1.0,ok,leshchenko,2020-04-11 17:13:25.641276+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16244802-326da774/
1.0,ok,leshchenko,2020-04-11 17:13:09.783456+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16246792-f61cb79d/
1.0,no_vat_ever,leshchenko,2020-04-11 17:13:15.179398+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16246886-a7223cb9/
1.0,ok,leshchenko,2020-04-11 17:14:17.097817+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16252720-0aca2834/
1.0,ok,leshchenko,2020-04-11 17:13:28.711170+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16252728-e9fc66af/
1.0,ok,leshchenko,2020-04-11 17:13:22.394836+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16255482-068f2f2a/
1.0,ok,leshchenko,2020-04-15 17:45:22.847000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16255506-a40e5d42/
1.0,ok,leshchenko,2020-04-15 17:49:41.750000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16255756-a7843fdc/
1.0,no_vat_ever,leshchenko,2020-04-11 17:13:10.798715+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16283264-dfaddef7/
1.0,ok,leshchenko,2020-04-11 17:13:27.604333+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16296566-8b85ebf1/
1.0,unclear,leshchenko,2020-04-11 17:14:15.466217+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16298968-1beee3ca/
1.0,ok,leshchenko,2020-04-11 17:13:33.377559+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16308720-c771b311/
1.0,ok,leshchenko,2020-04-11 17:14:27.705135+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16310608-d759fb25/
1.0,ok,leshchenko,2020-04-11 17:13:54.614550+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16322816-d749b1bb/
1.0,ok,leshchenko,2020-04-11 17:14:06.693156+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16327622-c5cb4fde/
1.0,ok,leshchenko,2020-04-11 17:13:55.632668+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16328860-8014e1e1/
1.0,ok,leshchenko,2020-04-11 17:14:22.255436+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16337756-a3f4f330/
1.0,ok,leshchenko,2020-04-11 17:13:49.926979+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16337778-415b7ef0/
1.0,ok,leshchenko,2020-04-11 17:13:44.892350+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16338192-a4e201d3/
1.0,unclear,leshchenko,2020-04-11 17:14:19.888997+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16341506-ff488231/
1.0,ok,leshchenko,2020-04-11 17:13:29.646156+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16343298-0af5ef81/
1.0,ok,leshchenko,2020-04-11 17:14:32.886331+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16347966-65901566/
1.0,ok,leshchenko,2020-04-11 17:13:21.989313+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16350602-fc085a1b/
1.0,ok,leshchenko,2020-04-11 17:13:45.395427+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16350620-76be5429/
1.0,unclear,leshchenko,2020-04-11 17:14:18.847882+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355710-0569fc8c/
1.0,ok,leshchenko,2020-04-15 17:51:29.783000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355842-c1fead27/
1.0,ok,leshchenko,2020-04-15 17:51:31.176000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355848-ee2fe4e5/
1.0,ok,leshchenko,2020-04-11 17:14:12.819508+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355862-84f31ea9/
1.0,ok,leshchenko,2020-04-15 17:51:32.073000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355916-f33c8ccf/
1.0,ok,leshchenko,2020-04-11 17:13:41.044982+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16355936-7a4905ba/
1.0,ok,leshchenko,2020-05-18 16:25:33.174000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16359106-ffbeb440/
1.0,unclear,leshchenko,2020-04-11 17:13:51.226321+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16359168-5651c4c7/
1.0,ok,leshchenko,2020-04-11 17:14:23.502636+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16359220-e7173021/
1.0,ok,leshchenko,2020-04-11 17:14:10.089471+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16359516-a399bc46/
1.0,unclear,leshchenko,2020-04-11 17:13:39.440560+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16365942-c653d2e4/
1.0,unclear,leshchenko,2020-04-11 17:14:02.702097+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16365956-3469b749/
1.0,unclear,leshchenko,2020-04-11 17:13:34.387476+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16366962-988b111e/
1.0,leasing,leshchenko,2020-04-11 17:14:43.277099+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16367302-828aed01/
1.0,unclear,leshchenko,2020-04-11 17:14:23.007678+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16384002-6a38b739/
1.0,ok,leshchenko,2020-04-11 17:13:43.808396+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16392434-4e4b5be5/
1.0,ok,leshchenko,2020-04-11 17:13:30.628696+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16393594-db3c1644/
1.0,ok,leshchenko,2020-04-11 17:14:08.106496+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16393766-edb59b76/
1.0,ok,leshchenko,2020-04-11 17:13:08.493730+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16394884-e59252b1/
1.0,ok,leshchenko,2020-04-11 17:13:51.526497+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16394890-17db673f/
1.0,ok,leshchenko,2020-04-11 17:13:59.884280+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16394910-296df121/
1.0,ok,leshchenko,2020-04-11 17:13:13.805938+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16394914-8ad6a76f/
1.0,ok,leshchenko,2020-04-11 17:14:05.611440+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16394922-83d8945b/
1.0,unclear,leshchenko,2020-04-11 17:13:45.129456+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16403918-e9d7d7f5/
1.0,unclear,leshchenko,2020-04-11 17:13:13.478255+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16404910-2bc02cc3/
1.0,ok,leshchenko,2020-04-11 17:14:34.575119+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16407842-2aafd476/
1.0,ok,leshchenko,2020-04-11 17:14:01.093836+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16407910-ef135cf4/
1.0,ok,leshchenko,2020-04-15 18:02:30.688000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16408642-0a28b7b2/
1.0,ok,leshchenko,2020-04-15 17:39:07.277000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16413422-dab075b2/
1.0,ok,leshchenko,2020-05-18 16:19:14.707000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16429388-33a2f3b2/
1.0,ok,leshchenko,2020-05-18 16:19:17.769000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16431822-2125fa2e/
1.0,ok,leshchenko,2020-05-18 16:25:35.145000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16431846-1f66d623/
1.0,unclear,leshchenko,2020-05-18 16:15:14.319000+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16433576-3abbf868/
0.5922,unclear,auto,2020-10-26 10:51:12.836217+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16556154-51e5f982/
0.5922,unclear,auto,2020-10-26 10:51:42.138002+00:00,https://auto.ru/artic/used/sale/volvo/fh_tractor/16556154-51e5f982/
1.0,ok,leshchenko,2020-04-15 17:38:34.077000+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16202252-a2e69290/
1.0,ok,leshchenko,2020-04-11 17:14:00.383409+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16375744-e4d188f2/
1.0,ok,leshchenko,2020-04-15 18:03:05.465000+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16384332-b243cc72/
1.0,ok,leshchenko,2020-04-18 12:21:19.665000+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16409108-aa1a1ce3/
1.0,ok,leshchenko,2020-05-18 16:20:43.160000+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16446427-74f3cbe1/
0.50358,unclear,auto,2020-10-26 10:51:10.084331+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16565488-6df0e120/
0.50358,unclear,auto,2020-10-26 10:51:04.012729+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16565488-6df0e120/
0.50358,unclear,auto,2020-10-26 10:51:37.649981+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16565488-6df0e120/
0.50358,unclear,auto,2020-10-26 10:50:30.106346+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16565488-6df0e120/
0.5102399999999999,no_vat,auto,2020-10-26 10:51:23.648074+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16640314-a8a20d88/
0.5102399999999999,no_vat,auto,2020-10-26 10:51:03.368581+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16640314-a8a20d88/
0.5102399999999999,no_vat,auto,2020-10-26 10:51:45.203692+00:00,https://auto.ru/artic/used/sale/volvo/fm_tractor/16640314-a8a20d88/
1.0,unclear,leshchenko,2020-04-11 17:14:55.259030+00:00,https://auto.ru/trailer/used/sale/kaessbohrer/kaessbohrer/16355316-b794bcc1/
1.0,ok,leshchenko,2020-04-15 18:03:15.113000+00:00,https://auto.ru/trailer/used/sale/kaessbohrer/msxima_xs_domestic/16301926-c15ce7a3/
1.0,ok,leshchenko,2020-08-05 11:44:03.802000+00:00,https://auto.ru/trailer/used/sale/kaessbohrer/msxima_xs_domestic/16541050-80aedf9a/
1.0,ok,leshchenko,2020-04-15 17:52:25.520000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16226668-a462573e/
1.0,ok,leshchenko,2020-04-11 17:14:48.142413+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16247322-33f8334b/
1.0,ok,leshchenko,2020-04-15 17:52:29.168000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16280964-f0a440bb/
1.0,ok,leshchenko,2020-04-11 17:14:40.597836+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16336798-872a72ad/
1.0,unclear,leshchenko,2020-04-15 18:00:10.189000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16344982-49de819b/
1.0,ok,leshchenko,2020-04-15 17:47:48.823000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16354128-e7d44fe8/
1.0,unclear,leshchenko,2020-04-15 17:52:38.400000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16359044-38232c98/
1.0,unclear,leshchenko,2020-04-11 17:14:19.617259+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16377976-7f2af8a2/
1.0,ok,leshchenko,2020-04-11 17:14:46.373957+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16380816-a8bf5dc4/
1.0,ok,leshchenko,2020-04-11 17:14:38.934523+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16381806-a481ab90/
1.0,unclear,leshchenko,2020-04-11 17:14:14.507983+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16390392-ee805cce/
1.0,ok,leshchenko,2020-04-11 17:13:22.858656+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16402182-0f479964/
1.0,ok,leshchenko,2020-05-18 16:14:33.543000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16431288-6048dd2b/
1.0,ok,leshchenko,2020-06-17 07:24:45.856000+00:00,https://auto.ru/trailer/used/sale/kogel/s24/16483924-dd699e48/
1.0,ok,leshchenko,2020-04-11 17:14:04.324706+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16291598-f785de83/
1.0,ok,leshchenko,2020-04-11 17:13:46.046938+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16339344-03f0762a/
0.39905999999999997,no_vat,auto,2020-10-26 10:50:51.818775+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16631292-956beefd/
0.39905999999999997,no_vat,auto,2020-10-26 10:51:38.758306+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16631292-956beefd/
0.39905999999999997,no_vat,auto,2020-10-26 10:50:39.731944+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16631292-956beefd/
0.39905999999999997,no_vat,auto,2020-10-26 10:51:28.619624+00:00,https://auto.ru/trailer/used/sale/kogel/sn24/16631292-956beefd/
1.0,leasing,leshchenko,2020-04-11 17:15:04.820768+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16315368-bd4d71e4/
1.0,unclear,leshchenko,2020-04-11 17:14:10.297245+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16360316-2bf8009d/
1.0,ok,leshchenko,2020-04-11 17:14:15.156018+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16387786-be6ad625/
0.3969,unclear,auto,2020-10-26 10:51:18.506557+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/
1.0,unclear,leshchenko,2020-08-05 11:43:36.569000+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/
0.3969,unclear,auto,2020-10-26 10:50:43.272934+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/
0.3969,unclear,auto,2020-10-26 10:51:48.821280+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/
0.3969,unclear,auto,2020-10-26 10:51:00.866057+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorniy/16527122-7e7f2d33/
1.0,ok,leshchenko,2020-04-11 17:13:46.542248+00:00,https://auto.ru/trailer/used/sale/koluman/polupricep_shtorno_bortovoy/16371442-5de6c598/
1.0,ok,leshchenko,2020-04-15 18:00:21.160000+00:00,https://auto.ru/trailer/used/sale/krone/cool_liner/15630656-dc79afff/
1.0,ok,leshchenko,2020-04-15 18:05:33.307000+00:00,https://auto.ru/trailer/used/sale/krone/cool_liner/16178186-8b06f2b8/
1.0,unclear,leshchenko,2020-04-15 18:06:29.936000+00:00,https://auto.ru/trailer/used/sale/krone/krone/16291612-bb19337d/
1.0,unclear,leshchenko,2020-04-15 17:39:41.414000+00:00,https://auto.ru/trailer/used/sale/krone/krone/16398110-252a0ac8/
1.0,unclear,leshchenko,2020-04-11 17:14:24.168031+00:00,https://auto.ru/trailer/used/sale/krone/krone/16404920-f4ff7778/
1.0,ok,leshchenko,2020-04-11 17:14:15.707918+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16062936-8b1308ad/
1.0,ok,leshchenko,2020-04-11 17:13:59.631336+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16073430-71b59b29/
1.0,ok,leshchenko,2020-04-11 17:13:37.074708+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16170386-d347a50c/
1.0,ok,leshchenko,2020-04-11 17:14:39.640924+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16170434-78c3da17/
1.0,ok,leshchenko,2020-04-11 17:13:35.515651+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16172528-e16599c3/
1.0,ok,leshchenko,2020-04-11 17:14:02.031705+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16173054-76f4a9f5/
1.0,ok,leshchenko,2020-04-11 17:14:19.355659+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16226466-579c7d06/
1.0,unclear,leshchenko,2020-04-11 17:13:36.815114+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16266142-09bbf3f1/
1.0,ok,leshchenko,2020-04-11 17:14:08.329198+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16353024-4cbb030f/
1.0,ok,leshchenko,2020-04-11 17:14:37.546413+00:00,https://auto.ru/trailer/used/sale/krone/profi_liner/16372020-54aeeb55/
