url,comment
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-43118-tjagach-72424599.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"камаз 43118 тягач новый без пробега. Двигатель камаз 300 л.с. ТНВД-ЯЗДА, без электроники. КПП-ZF-9 колесная формула 6х6 вездеход Нагрузка на седло 12 тонн"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fkrasnodar%2Ftruck%2Ftruck-tractor%2Ffoton-auman-est-a-1841-at-65221292.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Преимущества EST A (BJ4189) Новейший двигатель Двигатель ISG12 имеет большой крутящий момент при низких оборотах, его обьём 11,8 л, максимальная мощность 470 л.с., максимальный крутящий момент 2 200 Нм. Имея самый распространенный рабочий объем двигателя среди современных европейских и американских грузовых автомобилей, мощностные характеристики ISG12 выше.  Комфорт Кабина, оснащенная 4-х точечной пневматической подвеской, имеющая большое внутреннее пространство и удобный интерьер, более комфортна по сравнению с конкурентами этого же класса. Толщина слоя шумоизоляционного материала в 2 см обеспечивает максимальную защиту от внешних звуковых раздражителей.  КПП ZF КПП c максимальным передаточным числом 16,69 и КПД 99,7%, а также её точная калибровка для различных условий движения обеспечивают показатели топливной экономичности на 3-5% выше чем обычная КПП с ручным управлением. Интеллектуальная система управления коробкой TraXon обеспечивает сбор информации об условиях движения, адаптируется к ним, минимизирует количество переключений. Это позволяет снизить требования к водительскому мастерству, уменьшить расходы на подготовку персонала. КПП ZF третьего поколения TraXon имеет картер из алюминиевого сплава. Компактная, с коаксиальным механизмом выключения сцепления, она обеспечивает быстрое и мягкое переключение передач. Самые современные мировые технологии производства зубчатых колес позволяют достичь высокой несущей способности при сохранении плавности хода. Точность обработки и система смазки под давлением обеспечивают высокий ресурс коробки передач. Срок службы превышает 1,6 млн. километров. Легкость в обслуживании Кабина EST A имеет электрический механизм опрокидывания кабины на угол 70°. Двигатель имеет рядную вертикальную компоновку цилиндров. Это обеспечивает легкость обслуживания агрегатов в моторном отсеке. При использовании специальных смазочных материалов срок замены масла в КПП достигает 240 000 км или каждые 2 года. При использовании топлива с содержанием серы менее 15 ppm, замена масла в двигателе производится с интервалом 90 000 км либо 2 000 мото-часов, либо каждые 18 месяцев Количество деталей в двигателе ISG на 30% меньше чем у большинства аналогичных двигателей других производителей, что обеспечивает простоту разборки и сборки, а также сокращает время ремонта. Экономичность Произведенная из пластика клапанная крышка двигателя и масляный поддон наряду с использованием новейших материалов и инновационных производственных технологий позволило снизить вес двигателя на 300 кг. Современная система впрыска позволяет достичь наиболее полного сгорания топлива в цилиндрах, что снижает расход на 2-3 л на 100 км. В 70% своей мощностной характеристике двигатель обеспечивает удельный расход топлива на уровне менее 200 г/кВт/ч."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-43118-sedelnyj-tjagach-sedelnyj-86648548.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Камаз 43118 седельный тягач вездеход Колесная формула 6х6, Евро 5,двигатель КамАЗ 300 л.с., ТНВД BOSCH, топливный баки 350+210л, МКБ, МОБ, рестайлинговая кабина,спальное место цвет кабины – белый, оранжевый или синий, ДЗК за кабиной ошиновка односкатная, знак автопоезда с принудительным включением и выключением, подогрев зеркал, предпусковой автономный подогреватель, подогрев зеркал, высота ССУ 1540мм."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-54115-evro-2-novyj-bez-probega-85321049.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"6х4, ДВС Евро-2 (240 л.с.), КП 152, Г/п 12 т., Спальное место, Бак 350 л., ТНВД ЯЗДА, МОБ,ДЗК"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-44108-vezdehod-tjagach-novyj-68844473.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"камаз 44108 вездеход тягач новый, без пробега двигатель камаз 300 л.с. (тнвд-язда ) кпп-ZF 9 кабина с спальным местом грузоподъемность 11 тонн. возможна продажа с полуприцепом делаем все возможные доработки."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Firkutsk%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-65116-7010-48-86504726.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"- Автомобили ""КАМАЗ"" от ОФИЦИАЛЬНОГО ДИЛЕРА на территории Иркутской области ООО""Байкал-АвтоТрак-Сервис"". - Автомобили в наличии и под заказ любой комплектации. - Любая спец. техника на шасси ""КАМАЗ"". - Гарантия 24 месяца или 200 000 км. - Помощь оформления автомобилей в ""ЛИЗИНГ"" и Кредит . - Предоставления сервисного обслуживания , гарантии. - При приобретения автомобиля в лизинг дополнительные СКИДКИ • Колесная формула 6х4, двускатная ошиновка; • Нагрузка на ССУ - 10,3 т.; • Высота ССУ тягач - 1255/1330мм.; • Шкворень - 50мм; • Двигатель мод. Cummins ISB6.7E5 300 (Е-5), 300 л.; • КПП ZF9; • Кабина со спальным местом; • Топливный бак 350 литров; • Система нейтрализации ОГ (Ad Blue); • Тахоrраф."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-43118-sedelnyj-tjagach-77316117.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"НА ФОТО ЭТОТ ВЕЗДЕХОД ЕВРО-2, КАМАЗ 43118, седельный тягач!  - Тягач 6х6, вездеход - Двигатель турбированный евро -2 КАМАЗ 740 -260 л.с. - Коробка передач с делителем КАМАЗ 154 - ТНВД ЯЗДА - Межосевая блокировка - Межколесная блокировка - Ось балансира 15 тонн - ПЖД ТС 14 (г. Самара) - Аккумуляторы новые - Кабина высокая, без спального места! - Бак 210+350 литров - Резина новая 1260, 425/85 R21 - Запасное колесо с ДЗК - ЗИП  Автомобиль КАМАЗ 43118, евро-2, тягач , привод 6х6 Грузовик НОВЫЙ"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-53504-tjagach-69369696.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"МКБ,МОБ ДВС КамАЗ 740.705-300 л.с Евро 5 ТНВД BOSCH,система нейтрализации ОГ(AdBlue) Common Rail. Аэродинамический козырек,тахограф российского стандарта с блоком СКЗИ,УВЭОС. КПП-ZF 9 Спальное место."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fmoskva%2Ftruck%2Ftruck-tractor%2Fkamaz-5490-s5-gazodizel-2018-85475941.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Камаз 5490-S5 2018 года выпуска  Двигатель: Mercedes-Benz OM 457LA.V/3 Мощность: 401 лс / ЕВРО 5 Механическая КПП Пробег: 162223 км (Оригинальный)  В отличном состоянии - не требует вообще никаких дополнительных вложений. Проведено полное Техническое обслуживание.  Автомобиль может работать как в дизельном, так и в газодизельном режимах. (Оборудование заводское, устанавливается на заводе КАМАЗ). В газодизельном режиме на 40% дизельное топливо замещается газом, что дает общую экономию. Установлены: 4 газовых баллонов по 80 литров общей вместимостью 64 куб.м. газа + топливный бак на 400 литров. Экономия порядка 500.000 рублей в год при пробеге в 150.000 км.  На фото именно тот автомобиль – который продается. Пока объявление актуально – автомобиль в продаже. Не в работе. Мы собственники данного тягача – продается от Организации – цена указана с НДС.  На месте осмотра есть возможность провести диагностику, все необходимое имеется. Дополнительная информация по телефону. Осмотр каждый день без праздников и выходных. Предварительно – звоните.  (*3)"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fkhabarovsk%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-man-tgs-40.480-6x6-bbs-ww-85520135.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fekaterinburg%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-5490-s5-74588676.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"КАМАЗ 5490-022-87(S5) тягач б/у (2018 г., 152636 км.) Год выпуска 2018 Пробег 152600 Тип автомобиля Седельный тягач Двигатель Daimler OM 457LA Колесная формула 4x2 Число передач КП 16"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnovosibirsk%2Ftruck%2Ftruck-tractor%2Fprodam-scepku-79492766.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Продам сцепку, вложений не требует вообще. По документам 86 год, в 2016 году камаз собирался под новый с рамы, на специализированной станции, что не переберали, то ставили новое... Новая кабина заказанная на заводе под номер, новый двигатель ЯМЗ 238,(ток обкатку прошол), коробка с делителем, редуктора скоростные, двойная рама, два бака 350 и 270 литров, резина как новая износ 5% и только с переди, подогрев двигателя Вебаста, подогрев топлива, фен в салоне, кабина полностью утеплена и проклеяна шумоизоляцией, электростёклоподъёмники, музыка, тахограф, люстра, туманки, новые акб, новые ступичные подшипники и сальники в круг, итд... Кто ищет для себя машину без вложений, это Ваш вариант,машина полностью готова к работе, сел и поехал, даже жижи свежие... Прицеп 12 метров, 25 тонн, 2008 год,с заводскими конниками, полностью обслужен, износ резины 25-30% Запаски есть. Дополнительные фото по запросу... Прицеп отдельно не продаётся, голову можно обсудить... Своих цен предлагать не нужно, цену своему автомобилю я знаю... Торг будет, но у капота..."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fchelyabinsk%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-44108-rs-79907810.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Двигатель Cummins ISL360.50 (360 л.с., 1550 Н*м /1400 об/мин) Common Rail,ТНВД Cummins, Евро-5 , система нейтрализации ОГ КПП ZF16, 6х6, МКБ, МОБ, шины 425/85 R21 Колесная база 3690мм, ДЗК, ТБ 350л. Рестайлинговая кабина со спальным местом Высота ССУ 1460/1540мм, ПЖД Webasto Thermo 90, УВЭОС Полная масса автопоезда по ОТТС 44000 кг"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fsankt-peterburg%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-5490-s5-2016-g-v-79315786.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Седельный тягач Камаз 2016 года. Продажа за наличные. Тягач в отличном состоянии. ТО делалось регулярно. Тягач не имеет технических и юридических проблем, оригиналы документов на руках. Плюсы: - своевременное техническое обслуживание. - перед продажей проводилась полная диагностика - ходил без перегрузов - техника с полным НДС  Техническое описание: Год изготовления: 2016 Изготовитель: Россия Объем двигателя, куб.см: 11 967 Разрешенная максимальная масса, кг: 18 600 Масса без нагрузки, кг: 7 900 Экологический класс: ЕВРО-5 Мощность двигателя, л.с: 401 Тип КПП: Механическая Колесная формула: 4х2 Тип подвески: Пневмо-рессорная Пробег, км: 662 800  Дополнительная информация: Кондиционер Магнитола Инструментальный ящик Солнцезащитный козырек Автономный отопитель Тахограф Люк Электростеклоподъёмники ABS Межколесная блокировка 1 спальное место 2 топливных бака (400 л + 400 л)  [артикул 72134] Глобал Трак Сейлс - официальный дилер. Возможно приобретение техники в кредит/лизинг. Мы являемся аккредитованной компанией в таких лизинговых, как Европлан, ВТБ-Лизинг, Вэб-лизинг, Элемент-лизинг, Балтийский-Лизинг."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fkamensk-uralskii%2Ftruck%2Ftruck-tractor%2Ftjagach-iveco-stralis-at440s46t-p-hr-evo-aut-int-e6-86852471.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Авто сдан по лизинговым договорам в обмен на новые. На ходу. пробег от 600 тыс.км. Коробки автомат  BASTIDOR M. COMPLETO F.MATRICULA KM RUEDAS EMISION COLOR WJMM62AT50C390481 AT440S46T/P HR EVO aut int E6 02.02.2018 825.404 315/70 R22.5-154/150 EURO 6 BLANCO IC 194  цены от 35500 - 44500 Евро - машина находятся в Испании по запросу предоставим подробную информацию, контакт человека"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fmoskva%2Ftruck%2Ftruck-tractor%2Ftjagach-kamaz-53504-50-evro-5-56453036.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Производитель КАМАЗ Комплектация с тахографом Да Высота ССУ, мм 1460/1540 Двигатель модель 740.662-300(Е4) Коробка передач модель ZF 9 Число переда ч КП вперед 9 назад 1 Тип кабины Рестайлинговая с одним спальным местом Колесная формула 6х6 Экологический класс Евро-5 Технически допустимая общая масса автомобиля, кг 21400 Распределение общей массы на переднюю ось, кг 5700 Распределение общей массы на задний мост, кг 15700 Базовое шасси КАМАЗ-53504 Масса, приходящаяся на опорно-сдепное устройство, кг 12,2 Максимальный крутящий момент, Нм 1226(1200…1400) Размерность шин 425/85R21"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-44108-52009581.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Данная модификация КАМАЗа 44108 является аналогом КАМАЗ 53504. КамАЗ 44108 (седельный тягач) - полноприводный (колесная формула 6х6) универсальный седельный тягач. Автомобиль предназначен, в первую очередь, для перевозки грузов в составе автопоездов. Однако его особые свойства, такие как проходимость в любых условиях, небольшая, относительно других автомобилей этого класса, полная масса автомобиля - всё это довольно давно привлекло внимание к автомобилю со стороны вооруженных сил. Поэтому, можно сказать с уверенностью, что данная техника - это автомобиль двойного, военного и гражданского назначения."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fmoskva%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-maz-544029-1420-031-53568410.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Производитель МАЗ (MAZ) Высота ССУ, мм 1150 Двигатель модель ЯМЗ 651.10 Мощность двигателя, л.с. 412 Коробка передач модель ZF 16S1820ТО Топливный бак, л 500 Тип кабины Большая, высокая, с двумя спальными местами Колесная формула 4х2 Экологический класс Евро-4 Технически допустимая масса автопоезда, кг 44000 Масса, приходящаяся на опорно-сдепное устройство, кг 10500 Задняя подвеска тип Пневматическая Габаритные размеры. Длина, мм 6000 Габаритные размеры. Ширина, мм 2550 Габаритные размеры. Высота, мм 3300 Условия цены уточняйте по телефону. Продажа в лизинг, кредит, трейд-ИН. Звоните и уточняйте!"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fchelyabinsk%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-kamaz-53504-50-76707471.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"ТЕХНИЧЕСКИЕ ХАРАКТЕРИСТИКИ Нагрузка на ССУ 12,3 т Высота ССУ при полной/снаряженной массе 1,46 / 1,53 м Передний радиус ометания не более 2,9 м Задний радиус ометания не более 2,1 м Габариты автомобиля, ДxШxВ 7,2x2,5x3,1 м Полная масса 38 т ХАРАКТЕРИСТИКИ БАЗОВОГО ШАССИ Тип кабины Над двигателем, с высокой крышей, рестайлинговая Спальное место Есть Колесная формула 6x6 Модель двигателя (мощность л. с.) КАМАЗ-740.705-300, Евро-5 (300 л. с.) Система нейтрализации ОГ(AdBlue) КПП ZF9, 9 ст., механическая Привод тормозной системы Пневматический Топливный бак 500 л Шины 425/85R21"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fsankt-peterburg%2Ftruck%2Ftruck-tractor%2Ftjagach-shacman-73479165.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"ДОСТАВИМ ТЕХНИКУ В ЛЮБОЙ РЕГИОН  Тягач седельный ШАКМАН 6Х4 ВЫСОКАЯ КАБИНА F3000 2 спальных места 2019 год выпуска седло 1,35 м рессоры двигатель 430 л.с. обновленная КПП 12 ступ + 2 алюминиевый топливный бак 800 литров диодные ДХО в лизинг/кредит с первоначальным взносом от 10% на срок на 1-3 года! Подробные характеристики:  двигатель модель двигателя: WP12.430E50 Евро-V мощность, кВт/л.с.: 316/430, при об/мин:1900 холостой ход, об/мин:600±50 max крутящий момент(n.m):2060 в диапазоне 1000-1400 тип: ТНВД, дизель, т/наддув, с интеркулером обьём двигателя,л:11.596, номинальный расход на 100 км, л:36 топливный бак: алюминиевый, 800 литров, с подогревом забора топлива в баке,  cцепление, сухое, однодисковое привод: гидравлический с ПГУ, диаметр накладок, (мм) 430  коробка передач тип: механическая, 12-ти ступенчатая, модель: 12JS200T, технология ''FULLER' Передаточные числа на передачах: I II III IV V VI VII VIII IX X XI XII 3X 15.73 12.08 9.39 7.33 5.73 4.46 3.48 2.71 2.1 1.64 1.28 1.00 14.86 /3.3  карданный вал карданный вал ?180 для тягачей (усиленный)  передняя ось передняя ось: 7.5 тонн, технология «MAN», тормозные барабаны задние мосты MAN 16т, передаточное число I=4.769, двухступенчатый замедлитель, с блокировкой межосевого и межколесного дифференциалов.  шасси передняя подвеска: зависимая на продольно расположенных полуэллиптических рессорах задняя подвеска: балансирная на полуэллиптических рессорах со стабилизатором поперечной устройчивости, седло JOST 50#  рулевое управление тип: рулевой механизм (КНР) или ZF8098 винт-шариковая гайка-рейка-сектор передаточные числа на передачах: 22.2~26.2:1  тормозная система рабочая тормозная система: пневматическая двухконтурная тормозная система стояночная тормозная система: пружинная энергоаккумуляторная Запасная тормозная система: стояночная ABS (марка:WABCO)  шины 315/80R22.5 бескамерные, 11шт  кабина F3000 MAN D'long, Передняя, с двумя спальными местами, четыре крепления, теплый тип усиленная отопительная система, электростеклоподъемник, кондиционер  электрооборудования стартер В/кВт: 24/6.2 генератор В/кВт, А: 28/2.2, 80 АКБ 180А.ч: для эксплуатации в обстановке низких температур размеры (мм) база, мм : 3175+1400 передняя колея колёс:1983 задняя колея колёс: 1860 угол вьезда (°): 23; угол сьезда (°): 66 размеры автомобиля(длинаxширинаxвысота), мм:6825x2490x3660  параметры масс(кг) нагрузка на переднюю ось, кг: 7500 нагрузка на задний мост, кг: 16 000 * 2 Гарантия 1 год или 100 000 км пробега."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fsankt-peterburg%2Ftruck%2Ftruck-tractor%2Ftjagach-sedelnyj-kamaz-65806-002-68-t5-78548653.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Производитель - ПАО ""КАМАЗ"", Россия Год выпуска - 2016 Тип двигателя - дизельный, Евро - 5 Мощность двигателя - 428 л.с. Объем двигателя - 11 967 см3 КПП - механическая Разрешенная максимальная масса - 33 500 кг Масса без нагрузки - 10 275 кг Пробег - 393 947 км Цвет - красный В удовлетворительном состоянии Технические характеристики • Снаряженная масса – 10200 кг • Нагрузка на переднюю ось – 5350 кг • Нагрузка на заднюю тележку – 4850 кг • Нагрузка на ССУ – 23225 кг • Полная масса автомобиля – 33500 кг • Нагрузка на переднюю ось – 7500 кг • Нагрузка на заднюю тележку – 26000 кг • Полная масса буксируемого полуприцепа – 64000 кг • Полная масса автопоезда – 74275 кг • Двигатель – Mercedes-Benz OM457LA 428 л.с. (Евро-5) • ФГОТ ""UFI"" с поршневым насосом и электроподогревом • Подогрев топлива в ФГОТ, топливозаборнике • Бак нейтрализующей жидкости • Сцепление – MFZ-430 • Коробка передач – ZF 16S2220ТО • П/о главной передачи – 5,11 • Межколесная блокировка • Предпусковой подогреватель • Кабина со спальным местом, панорамное стекло • Подвеска кабины пружинная с электроприводом • Сиденье водителя с обогревом на пневмоподвеске • Автономный отопитель кабины • Кондиционер • Электронный тахограф, радиоприемник, розетка 12В и 24В • Дисковые колеса 9.00 - 22,5 стальные • Топливные баки – 300 + 300 л. • Рулевой механизм (ГУР) ""ZF"" (Германия) или ""RBL"" (Германия) • Регулируемая рулевая колонка с противоугонным устройством, круиз-контроль • EBS (торм.) WABCO • Барабанные тормоза (передние и задние) • ССУ Оrlandi F2T3G40 • Задние крылья пластиковые • Переднее противоподкатное защитное устройство • Грязевой настил, поручень для подъема на грязевой настил • Колесная база – 3300 + 1440 мм • Высота до верхней точки седельно-сцепного устройства (ССУ), при снаряженной массе а/м – 1300 мм"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-65116-6010-23-53704054.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Новый КАМАЗ 65116. Технические характеристики: Двигатель Cummins ISB 6.7 - 300 л.с, ТНВД BOSCH, система нейтрализации ОГ (AdBlue) КПП.ZF-9, Бак - 350 МКБ, МОБ Аэродинамический козырек, тахограф европейского стандарта Спальное место В наличии и под заказ весь модельный ряд автомобилей КАМАЗ. Возможна продажа в лизинг или кредит."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fmoskva%2Ftruck%2Ftruck-tractor%2Fsedelnyj-tjagach-5490-t5-59912628.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Продажа, Лизинг. Любые проверки.  Камаз 5490-Т5. 2014 год пробег 236 000 км. Торг при осмотре."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fchelyabinsk%2Ftruck%2Ftruck-tractor%2Ftjagach-kamaz-65116-ressornyj-pod-perevozku-opasnyh-gruzov-dopog-76046490.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Тягач седельный КАМАЗ-65116-6010-48, колесная формула 6х4, рессорная подеска, двигатель Cummins, КПП ZF9, дополнительно дооборудован ДОПОГ для перевозки опасных грузов, в комплектацию входит: 1.Маяки на магнитной основе 2. Кнопка массы 3. Защита бака 4. Кронштейн под таблички О/Г 5. Ограничитель скорости 6. Терминал АСМ  Технические характеристики Нагрузка на ССУ, кг 15500 Снаряженная масса, кг 7275 - на переднюю ось 3600 - на заднюю тележку 3675 Полная масса автомобиля, кг 22850 - на переднюю ось 5050 - на заднюю тележку 17800 Полная масса буксируемого полуприцепа, кг 30500 Полная масса автопоезда, кг 37850 Двигатель: Cummins ISB6.7 E5 300 Кол-во и расположение цилиндров 6, рядное Экологический класс ЕВРО-5 Топливо дизельное Максимальная мощность, лс 300 Максимальная мощность, кВт 215 - при частоте вращения, об/мин 2500 Максимальный крутящий момент, Нм 1087 - при частоте вращения, об/мин 1300 Рабочий объем, л: 6.7 Степень сжатия: 17.3 Коробка передач: ZF 9S1310 TO Тип КП: МКПП Количество передач: вперед - 9, назад - 1 Максимальный крутящий момент, Нм 1300 Передаточные числа 9,48-075 Исполнение кабины Рестайлинг-1 Спальные места 1 Опрокидывание кабины Гидросистема с ручным приводом Аэродинамический солнцезащитный козырек есть Проблесковые маячки на крыше кабины нет Заглушки на крыше кабины есть Отопитель кабины есть Кондиционер нет Аудиоподготовка нет Тахограф российского стандарта с блоком СКЗИ Максимальная скорость, км/ч 100 Ошиновка 2 Колесная база 3190+1320 Высота ССУ при снаряженной массе 1330 Высота ССУ при полной массе 1255 Угол преодолеваемого подъёма автопоездом, % не менее 18 Передаточное отношение главной передачи 5.94 Объем топливного бака, л 350 Сцепление ZF-Sachs MFZ-430 Ведущие мосты КАМАЗ Межколесная блокировка есть Межосевая блокировка есть Пневмоподвеска ведущих мостов с электронной системой управления(ECAS) нет ABS WABCO или KNORR BREMSE Предпусковой подогреватель есть ФГОТ c подогревом, подогрев топлива в ФГОТ и топливозаборнике Глушитель-нейтрализатор Бак нейтрализующей жидкости Adblue Дисковые колеса 8,25-22,5 или 7,5-22,5 стальные Шины11.00R22,5 бескамерные ДЗК справа под рамой ГУР Рулевая колонка Регулируемая, с противоугонным устройством Круиз-контроль нет ССУ ORLANDI или JOST или КАМАЗ Задние крылья пластиковые Грязевой настил есть Гидрофикация под заказ Шумоизоляционный экран над двигателем есть Шумоизоляционные экраны нижнего моторного отсека и КП есть"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fkrasnoyarsk%2Ftruck%2Ftruck-tractor%2Fgruzovoj-sedelnyj-tjagach-maz-probeg-130212-85936330.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Пробег 130212 Посмотреть на стоянке базы ""Ротор"" Двигатель: ЯМЗ 651(Рено) 411л.с. Коробка. ZF16"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fkrasnoyarsk%2Ftruck%2Ftruck-tractor%2Ftjagach-sedelnyj-maz-probeg-148141-85584148.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Пробег 148141 Посмотреть на стоянке базы ""Ротор"" Двигатель: ЯМЗ 651(Рено) 411л.с. Коробка. ZF16"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-6460-tjagach-53085551.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"""Авантаж"" реализует со стоянки в город Набережные Челны ВЕСЬ МОДЕЛЬНЫЙ РЯД автомобилей Камаз, а в частности Камаз 6460. Двигатель Камаз 740-360 л.с, ТНВД ЯЗДА,КПП-ZF16, пневмоподв. кабины, аэродинам. козырек, рестайлинг.  Так же прицепы, полуприцепы и спецтехнику на шасси КАМАЗ, а так же все запчасти . Вся техника 2016-2017 года выпуска и в НАЛИЧИИ (более 50 единиц).  Продажа КАМАЗов осуществляется за наличный и безналичный расчет, в лизинг и кредит. Возможность перегона товарной техники до склада покупателя и любая доработка."
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fmoskva%2Ftruck%2Ftruck-tractor%2Fsidelnyj-tjagach-kamaz-53504-6030-46-evro-4-52165646.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"Колес.фор. - 6Х6; Модель двиг. - КАМАЗ -740.622-300 (ЕВРО 4); Мощн.дв. - 300 л.с.; Произв.КПП; Тип КПП - ZF9; Кабина - рейстайлинговая кабина; Полная м.автопоезда - 32150 кг.; Нагр.на седло - 12т; Высота ССУ, мм - 1460/1540; Подвеска - рессорная; МКБ; МОБ;ABS; Топл.бак, л - 210+350; Шины - 425/85R21;"
https://api.scraperapi.com/?url=https%3A%2F%2Fspec.drom.ru%2Fnaberezhnye-chelny%2Ftruck%2Ftruck-tractor%2Fkamaz-53504-tjagach-tnvd-jazda-40845150.html&api_key=c5b27047a60083e3106175052790b035&scraper_sdk=python,"КамАЗ 53504 седельный тягач, новый без пробега. г/п 12 тонн, колесная формула 6х6 вездеход, со всеми блокировками, кабина со спальным местом, Двигатель КамАЗ 300 л.с. (тнвд КАМАЗ), КПП-ZF, . Доставка в Любой регион РОССИИ."
